1425070591.1,WeMo4,25780
1425070591.13,WeMo6,330
1425070591.15,WeMo1,125235
1425070591.18,WeMo4,25780
1425070591.2,WeMo6,330
1425070591.23,WeMo1,125235
1425070591.25,WeMo4,25780
1425070591.28,WeMo6,340
1425070591.3,WeMo1,125235
1425070591.32,WeMo4,25780
1425070591.34,WeMo6,340
1425070591.36,WeMo1,125235
1425070591.43,WeMo4,25780
1425070591.46,WeMo6,340
1425070591.47,WeMo1,125235
1425070591.49,WeMo4,25770
1425070591.52,WeMo6,340
1425070591.54,WeMo1,125235
1425070591.56,WeMo4,25770
1425070591.57,WeMo6,340
1425070591.6,WeMo1,125235
1425070591.62,WeMo4,25770
1425070591.69,WeMo6,340
1425070591.71,WeMo1,125235
1425070591.73,WeMo4,25770
1425070591.74,WeMo6,340
1425070591.77,WeMo1,124700
1425070591.78,WeMo4,25770
1425070591.8,WeMo6,340
1425070591.82,WeMo1,124700
1425070591.85,WeMo4,25770
1425070591.87,WeMo6,340
1425070591.9,WeMo1,124700
1425070591.92,WeMo4,25770
1425070591.94,WeMo6,340
1425070591.96,WeMo1,124700
1425070591.98,WeMo4,25770
1425070591.99,WeMo6,340
1425070592.01,WeMo1,124700
1425070592.02,WeMo4,25770
1425070592.04,WeMo6,340
1425070592.06,WeMo1,124700
1425070592.09,WeMo4,25770
1425070592.11,WeMo6,340
1425070592.13,WeMo1,124700
1425070592.15,WeMo4,25770
1425070592.19,WeMo6,340
1425070592.22,WeMo1,124700
1425070592.24,WeMo4,25770
1425070592.26,WeMo6,340
1425070592.28,WeMo1,124700
1425070592.29,WeMo4,25770
1425070592.31,WeMo6,340
1425070592.33,WeMo1,124700
1425070592.35,WeMo4,25770
1425070592.38,WeMo6,340
1425070592.39,WeMo1,124700
1425070592.42,WeMo4,25770
1425070592.44,WeMo6,340
1425070592.45,WeMo1,124700
1425070592.48,WeMo4,25770
1425070592.49,WeMo6,340
1425070592.51,WeMo1,124700
1425070592.52,WeMo4,25770
1425070592.54,WeMo6,340
1425070592.56,WeMo1,124700
1425070592.58,WeMo4,25770
1425070592.6,WeMo6,340
1425070592.63,WeMo1,124700
1425070592.65,WeMo4,25770
1425070592.67,WeMo6,340
1425070592.7,WeMo1,124700
1425070592.71,WeMo4,25770
1425070592.73,WeMo6,340
1425070592.75,WeMo1,124310
1425070592.77,WeMo4,25770
1425070592.79,WeMo6,340
1425070592.81,WeMo1,124310
1425070592.83,WeMo4,25770
1425070592.85,WeMo6,340
1425070592.87,WeMo1,124310
1425070592.9,WeMo4,25770
1425070592.93,WeMo6,340
1425070592.94,WeMo1,124310
1425070592.96,WeMo4,25770
1425070592.98,WeMo6,340
1425070592.99,WeMo1,124310
1425070593.02,WeMo4,25770
1425070593.04,WeMo6,340
1425070593.05,WeMo1,124310
1425070593.07,WeMo4,25770
1425070593.11,WeMo6,340
1425070593.13,WeMo1,124310
1425070593.15,WeMo4,25770
1425070593.17,WeMo6,340
1425070593.19,WeMo1,124310
1425070593.23,WeMo4,25770
1425070593.25,WeMo6,370
1425070593.27,WeMo1,124310
1425070593.32,WeMo4,25770
1425070593.33,WeMo6,370
1425070593.37,WeMo1,124310
1425070593.39,WeMo4,25770
1425070593.41,WeMo6,370
1425070593.43,WeMo1,124310
1425070593.45,WeMo4,25740
1425070593.49,WeMo6,370
1425070593.51,WeMo1,124310
1425070593.52,WeMo4,25740
1425070593.54,WeMo6,370
1425070593.56,WeMo1,124310
1425070593.59,WeMo4,25740
1425070593.62,WeMo6,370
1425070593.66,WeMo1,124310
1425070593.68,WeMo4,25740
1425070593.71,WeMo6,370
1425070593.73,WeMo1,124310
1425070593.75,WeMo4,25740
1425070593.77,WeMo6,370
1425070593.79,WeMo1,124045
1425070593.81,WeMo4,25740
1425070593.83,WeMo6,370
1425070593.85,WeMo1,124045
1425070593.86,WeMo4,25740
1425070593.89,WeMo6,370
1425070593.94,WeMo1,124045
1425070593.96,WeMo4,25740
1425070593.98,WeMo6,370
1425070594.0,WeMo1,124045
1425070594.02,WeMo4,25740
1425070594.05,WeMo6,370
1425070594.07,WeMo1,124045
1425070594.09,WeMo4,25740
1425070594.14,WeMo6,370
1425070594.19,WeMo1,124045
1425070594.22,WeMo4,25740
1425070594.24,WeMo6,380
1425070594.25,WeMo1,124045
1425070594.27,WeMo4,25740
1425070594.28,WeMo6,380
1425070594.31,WeMo1,124045
1425070594.34,WeMo4,25740
1425070594.36,WeMo6,380
1425070594.38,WeMo1,124045
1425070594.4,WeMo4,25740
1425070594.42,WeMo6,380
1425070594.44,WeMo1,124045
1425070594.47,WeMo4,25715
1425070594.52,WeMo6,380
1425070594.56,WeMo1,124045
1425070594.6,WeMo4,25715
1425070594.61,WeMo6,380
1425070594.63,WeMo1,124045
1425070594.65,WeMo4,25715
1425070594.7,WeMo6,380
1425070594.72,WeMo1,124045
1425070594.74,WeMo4,25715
1425070594.77,WeMo6,380
1425070594.79,WeMo1,124050
1425070594.8,WeMo4,25715
1425070594.82,WeMo6,380
1425070594.84,WeMo1,124050
1425070594.85,WeMo4,25715
1425070594.87,WeMo6,380
1425070594.89,WeMo1,124050
1425070594.91,WeMo4,25715
1425070594.92,WeMo6,380
1425070594.94,WeMo1,124050
1425070594.96,WeMo4,25715
1425070594.98,WeMo6,380
1425070594.99,WeMo1,124050
1425070595.02,WeMo4,25715
1425070595.04,WeMo6,380
1425070595.06,WeMo1,124050
1425070595.08,WeMo4,25715
1425070595.09,WeMo6,380
1425070595.11,WeMo1,124050
1425070595.13,WeMo4,25715
1425070595.14,WeMo6,380
1425070595.16,WeMo1,124050
1425070595.22,WeMo4,25715
1425070595.24,WeMo6,360
1425070595.26,WeMo1,124050
1425070595.27,WeMo4,25715
1425070595.29,WeMo6,360
1425070595.31,WeMo1,124050
1425070595.35,WeMo4,25715
1425070595.36,WeMo6,360
1425070595.39,WeMo1,125820
1425070656.45,WeMo4,25705
1425070656.47,WeMo6,355
1425070756.11,WeMo4,25725
1425070756.14,WeMo6,340
1425070756.16,WeMo1,125840
1425070756.17,WeMo4,25725
1425070756.19,WeMo6,340
1425070756.21,WeMo1,125840
1425070756.23,WeMo4,25725
1425070756.25,WeMo6,340
1425070756.26,WeMo1,125840
1425070756.28,WeMo4,25725
1425070756.3,WeMo6,340
1425070756.32,WeMo1,125840
1425070756.33,WeMo4,25725
1425070756.35,WeMo6,340
1425070756.36,WeMo1,125840
1425070756.38,WeMo4,25725
1425070756.4,WeMo6,340
1425070756.42,WeMo1,125840
1425070756.44,WeMo4,25725
1425070756.47,WeMo6,340
1425070756.49,WeMo1,125840
1425070756.51,WeMo4,25725
1425070756.54,WeMo6,340
1425070756.55,WeMo1,125840
1425070756.57,WeMo4,25725
1425070756.59,WeMo6,340
1425070756.62,WeMo1,125840
1425070756.64,WeMo4,25725
1425070756.66,WeMo6,340
1425070756.68,WeMo1,125840
1425070756.69,WeMo4,25725
1425070756.72,WeMo6,340
1425070756.74,WeMo1,125840
1425070756.76,WeMo4,25725
1425070756.8,WeMo6,340
1425070756.82,WeMo1,125840
1425070756.84,WeMo4,25725
1425070756.87,WeMo6,340
1425070756.88,WeMo1,125840
1425070756.89,WeMo4,25725
1425070756.91,WeMo6,340
1425070756.93,WeMo1,125840
1425070756.95,WeMo4,25725
1425070756.96,WeMo6,340
1425070756.98,WeMo1,125840
1425070756.99,WeMo4,25725
1425070757.01,WeMo6,360
1425070757.03,WeMo1,125840
1425070757.04,WeMo4,25725
1425070757.06,WeMo6,360
1425070757.08,WeMo1,125865
1425070757.1,WeMo4,25725
1425070757.12,WeMo6,360
1425070757.14,WeMo1,125865
1425070757.15,WeMo4,25725
1425070757.17,WeMo6,360
1425070757.19,WeMo1,125865
1425070757.2,WeMo4,25725
1425070757.21,WeMo6,360
1425070757.23,WeMo1,125865
1425070757.25,WeMo4,25725
1425070757.27,WeMo6,360
1425070757.28,WeMo1,125865
1425070757.3,WeMo4,25725
1425070757.32,WeMo6,360
1425070757.33,WeMo1,125865
1425070757.35,WeMo4,25725
1425070757.36,WeMo6,360
1425070757.38,WeMo1,125865
1425070757.4,WeMo4,25725
1425070757.41,WeMo6,360
1425070757.43,WeMo1,125865
1425070757.45,WeMo4,25725
1425070757.46,WeMo6,360
1425070757.48,WeMo1,125865
1425070757.52,WeMo4,25725
1425070757.56,WeMo6,360
1425070757.6,WeMo1,125865
1425070757.62,WeMo4,25715
1425070757.64,WeMo6,360
1425070757.66,WeMo1,125865
1425070757.67,WeMo4,25715
1425070757.71,WeMo6,360
1425070757.72,WeMo1,125865
1425070757.73,WeMo4,25715
1425070757.75,WeMo6,360
1425070757.77,WeMo1,125865
1425070757.81,WeMo4,25715
1425070757.83,WeMo6,360
1425070757.85,WeMo1,125865
1425070757.87,WeMo4,25715
1425070757.91,WeMo6,360
1425070757.93,WeMo1,125865
1425070757.94,WeMo4,25715
1425070757.96,WeMo6,360
1425070757.98,WeMo1,125865
1425070757.99,WeMo4,25715
1425070758.0,WeMo6,360
1425070758.02,WeMo1,125865
1425070758.04,WeMo4,25715
1425070758.06,WeMo6,370
1425070758.08,WeMo1,125615
1425070758.09,WeMo4,25715
1425070758.11,WeMo6,370
1425070758.12,WeMo1,125615
1425070758.14,WeMo4,25715
1425070758.17,WeMo6,370
1425070758.19,WeMo1,125615
1425070758.21,WeMo4,25715
1425070758.23,WeMo6,370
1425070758.25,WeMo1,125615
1425070758.3,WeMo4,25715
1425070758.37,WeMo6,370
1425070758.39,WeMo1,125615
1425070758.41,WeMo4,25715
1425070758.43,WeMo6,370
1425070758.47,WeMo1,125615
1425070758.54,WeMo4,25715
1425070758.58,WeMo6,370
1425070758.61,WeMo1,125615
1425070758.62,WeMo4,25710
1425070758.64,WeMo6,370
1425070758.66,WeMo1,125615
1425070758.67,WeMo4,25710
1425070758.69,WeMo6,370
1425070758.71,WeMo1,125615
1425070758.77,WeMo4,25710
1425070758.78,WeMo6,370
1425070758.8,WeMo1,125615
1425070758.81,WeMo4,25710
1425070758.83,WeMo6,370
1425070758.85,WeMo1,125615
1425070758.87,WeMo4,25710
1425070758.89,WeMo6,370
1425070758.91,WeMo1,125615
1425070758.94,WeMo4,25710
1425070758.96,WeMo6,370
1425070758.98,WeMo1,125615
1425070759.0,WeMo4,25710
1425070759.01,WeMo6,370
1425070759.04,WeMo1,125615
1425070759.06,WeMo4,25710
1425070759.08,WeMo6,350
1425070759.09,WeMo1,125530
1425070759.12,WeMo4,25710
1425070759.14,WeMo6,350
1425070759.15,WeMo1,125530
1425070759.17,WeMo4,25710
1425070759.19,WeMo6,350
1425070759.2,WeMo1,125530
1425070759.22,WeMo4,25710
1425070759.25,WeMo6,350
1425070759.27,WeMo1,125530
1425070759.29,WeMo4,25710
1425070759.3,WeMo6,350
1425070759.32,WeMo1,125530
1425070759.33,WeMo4,25710
1425070759.35,WeMo6,350
1425070759.37,WeMo1,125530
1425070759.39,WeMo4,25710
1425070759.4,WeMo6,350
1425070759.43,WeMo1,125530
1425070759.45,WeMo4,25710
1425070759.47,WeMo6,350
1425070759.51,WeMo1,125530
1425070759.54,WeMo4,25710
1425070759.56,WeMo6,350
1425070759.58,WeMo1,125530
1425070759.61,WeMo4,25710
1425070759.64,WeMo6,350
1425070759.65,WeMo1,125530
1425070759.67,WeMo4,25710
1425070759.68,WeMo6,350
1425070759.72,WeMo1,125530
1425070759.73,WeMo4,25710
1425070759.75,WeMo6,350
1425070759.78,WeMo1,125530
1425070759.8,WeMo4,25710
1425070759.82,WeMo6,350
1425070759.83,WeMo1,125530
1425070759.85,WeMo4,25710
1425070759.87,WeMo6,350
1425070759.89,WeMo1,125530
1425070759.91,WeMo4,25710
1425070759.92,WeMo6,350
1425070759.94,WeMo1,125530
1425070759.95,WeMo4,25710
1425070759.97,WeMo6,350
1425070759.99,WeMo1,125530
1425070760.01,WeMo4,25710
1425070760.02,WeMo6,350
1425070760.06,WeMo1,125530
1425070760.07,WeMo4,25710
1425070760.09,WeMo6,350
1425070760.12,WeMo1,125515
1425070760.14,WeMo4,25710
1425070760.17,WeMo6,350
1425070760.2,WeMo1,125515
1425070760.25,WeMo4,25710
1425070760.28,WeMo6,350
1425070760.3,WeMo1,125515
1425070760.32,WeMo4,25710
1425070760.33,WeMo6,350
1425070760.35,WeMo1,125515
1425070760.38,WeMo4,25710
1425070760.42,WeMo6,350
1425070760.44,WeMo1,125515
1425070760.46,WeMo4,25710
1425070760.48,WeMo6,350
1425070760.5,WeMo1,125515
1425070760.52,WeMo4,25710
1425070760.53,WeMo6,350
1425070760.55,WeMo1,125515
1425070760.57,WeMo4,25710
1425070760.58,WeMo6,350
1425070760.6,WeMo1,125515
1425070760.65,WeMo4,25690
1425070760.68,WeMo6,350
1425070760.7,WeMo1,125515
1425070760.72,WeMo4,25690
1425070760.74,WeMo6,350
1425070760.75,WeMo1,125515
1425070760.77,WeMo4,25690
1425070760.79,WeMo6,350
1425070760.81,WeMo1,125515
1425070760.83,WeMo4,25690
1425070760.85,WeMo6,350
1425070760.86,WeMo1,125515
1425070760.88,WeMo4,25690
1425070760.93,WeMo6,350
1425070760.94,WeMo1,125515
1425070760.98,WeMo4,25690
1425070760.99,WeMo6,350
1425070761.01,WeMo1,125515
1425070761.04,WeMo4,25690
1425070761.05,WeMo6,365
1425070761.07,WeMo1,125515
1425070761.09,WeMo4,25690
1425070761.17,WeMo6,365
1425070761.21,WeMo1,125525
1425070761.23,WeMo4,25690
1425070761.25,WeMo6,365
1425070761.26,WeMo1,125525
1425070761.28,WeMo4,25690
1425070761.29,WeMo6,365
1425070761.31,WeMo1,125525
1425070761.33,WeMo4,25690
1425070761.34,WeMo6,365
1425070761.36,WeMo1,125525
1425070761.37,WeMo4,25690
1425070761.39,WeMo6,365
1425070761.4,WeMo1,125525
1425070761.42,WeMo4,25690
1425070761.44,WeMo6,365
1425070761.46,WeMo1,125525
1425070761.47,WeMo4,25690
1425070761.49,WeMo6,365
1425070761.5,WeMo1,125525
1425070761.52,WeMo4,25690
1425070761.54,WeMo6,365
1425070761.56,WeMo1,125525
1425070761.58,WeMo4,25690
1425070761.59,WeMo6,365
1425070761.6,WeMo1,125525
1425070761.62,WeMo4,25700
1425070761.66,WeMo6,365
1425070761.69,WeMo1,125525
1425070761.72,WeMo4,25700
1425070761.74,WeMo6,365
1425070761.75,WeMo1,125525
1425070761.76,WeMo4,25700
1425070761.78,WeMo6,365
1425070761.79,WeMo1,125525
1425070761.81,WeMo4,25700
1425070761.83,WeMo6,365
1425070761.85,WeMo1,125525
1425070761.87,WeMo4,25700
1425070761.89,WeMo6,365
1425070761.9,WeMo1,125525
1425070761.92,WeMo4,25700
1425070761.94,WeMo6,365
1425070761.96,WeMo1,125525
1425070761.97,WeMo4,25700
1425070761.99,WeMo6,365
1425070762.01,WeMo1,125525
1425070762.04,WeMo4,25700
1425070762.06,WeMo6,345
1425070762.07,WeMo1,125525
1425070762.09,WeMo4,25700
1425070762.11,WeMo6,345
1425070762.12,WeMo1,125620
1425070762.14,WeMo4,25700
1425070762.16,WeMo6,345
1425070762.17,WeMo1,125620
1425070762.19,WeMo4,25700
1425070762.21,WeMo6,345
1425070762.23,WeMo1,125620
1425070762.25,WeMo4,25700
1425070762.27,WeMo6,345
1425070762.28,WeMo1,125620
1425070762.3,WeMo4,25700
1425070762.32,WeMo6,345
1425070762.34,WeMo1,125620
1425070762.37,WeMo4,25700
1425070762.4,WeMo6,345
1425070762.46,WeMo1,125620
1425070762.48,WeMo4,25700
1425070762.5,WeMo6,345
1425070762.51,WeMo1,125620
1425070762.53,WeMo4,25700
1425070762.55,WeMo6,345
1425070762.57,WeMo1,125620
1425070762.59,WeMo4,25700
1425070762.6,WeMo6,345
1425070762.62,WeMo1,125620
1425070762.63,WeMo4,25690
1425070762.66,WeMo6,345
1425070762.67,WeMo1,125620
1425070762.69,WeMo4,25690
1425070762.71,WeMo6,345
1425070762.72,WeMo1,125620
1425070762.74,WeMo4,25690
1425070762.76,WeMo6,345
1425070762.78,WeMo1,125620
1425070762.8,WeMo4,25690
1425070762.81,WeMo6,345
1425070762.83,WeMo1,125620
1425070762.85,WeMo4,25690
1425070762.88,WeMo6,345
1425070762.89,WeMo1,125620
1425070762.91,WeMo4,25690
1425070762.94,WeMo6,345
1425070762.96,WeMo1,125620
1425070763.0,WeMo4,25690
1425070763.02,WeMo6,345
1425070763.04,WeMo1,125620
1425070763.07,WeMo4,25690
1425070763.09,WeMo6,345
1425070763.16,WeMo1,125460
1425070763.21,WeMo4,25690
1425070763.24,WeMo6,345
1425070763.26,WeMo1,125460
1425070763.28,WeMo4,25690
1425070763.3,WeMo6,345
1425070763.32,WeMo1,125460
1425070763.34,WeMo4,25690
1425070763.36,WeMo6,345
1425070763.38,WeMo1,125460
1425070763.4,WeMo4,25690
1425070763.42,WeMo6,345
1425070763.43,WeMo1,125460
1425070763.45,WeMo4,25690
1425070763.47,WeMo6,345
1425070763.49,WeMo1,125460
1425070763.51,WeMo4,25690
1425070763.53,WeMo6,345
1425070763.55,WeMo1,125460
1425070763.56,WeMo4,25690
1425070763.58,WeMo6,345
1425070763.6,WeMo1,125460
1425070763.61,WeMo4,25690
1425070763.63,WeMo6,345
1425070763.65,WeMo1,125460
1425070763.67,WeMo4,25680
1425070763.69,WeMo6,345
1425070763.71,WeMo1,125460
1425070763.73,WeMo4,25680
1425070763.75,WeMo6,345
1425070763.76,WeMo1,125460
1425070763.79,WeMo4,25680
1425070763.8,WeMo6,345
1425070763.82,WeMo1,125460
1425070763.84,WeMo4,25680
1425070763.85,WeMo6,345
1425070763.88,WeMo1,125460
1425070763.89,WeMo4,25680
1425070763.9,WeMo6,345
1425070763.95,WeMo1,125460
1425070763.97,WeMo4,25680
1425070763.99,WeMo6,345
1425070764.01,WeMo1,125460
1425070764.02,WeMo4,25680
1425070764.04,WeMo6,345
1425070764.06,WeMo1,125460
1425070764.08,WeMo4,25680
1425070764.09,WeMo6,355
1425070764.12,WeMo1,125455
1425070764.13,WeMo4,25680
1425070764.15,WeMo6,355
1425070764.16,WeMo1,125455
1425070764.18,WeMo4,25680
1425070764.2,WeMo6,355
1425070764.21,WeMo1,125455
1425070764.23,WeMo4,25680
1425070764.25,WeMo6,355
1425070764.27,WeMo1,125455
1425070764.29,WeMo4,25680
1425070764.3,WeMo6,355
1425070764.32,WeMo1,125455
1425070764.33,WeMo4,25680
1425070764.35,WeMo6,355
1425070764.37,WeMo1,125455
1425070764.38,WeMo4,25680
1425070764.4,WeMo6,355
1425070764.42,WeMo1,125455
1425070764.43,WeMo4,25680
1425070764.46,WeMo6,355
1425070764.48,WeMo1,125455
1425070764.51,WeMo4,25680
1425070764.53,WeMo6,355
1425070764.55,WeMo1,125455
1425070764.56,WeMo4,25680
1425070764.58,WeMo6,355
1425070764.61,WeMo1,125455
1425070764.62,WeMo4,25680
1425070764.64,WeMo6,355
1425070764.66,WeMo1,125455
1425070764.72,WeMo4,25690
1425070764.74,WeMo6,355
1425070764.76,WeMo1,125455
1425070764.77,WeMo4,25690
1425070764.79,WeMo6,355
1425070764.81,WeMo1,125455
1425070764.83,WeMo4,25690
1425070764.85,WeMo6,355
1425070764.86,WeMo1,125455
1425070764.88,WeMo4,25690
1425070764.89,WeMo6,355
1425070764.9,WeMo1,125455
1425070764.93,WeMo4,25690
1425070764.97,WeMo6,345
1425070765.22,WeMo1,125660
1425070765.46,WeMo4,25690
1425070765.56,WeMo6,345
1425070765.58,WeMo1,125660
1425070765.6,WeMo4,25690
1425070765.62,WeMo6,345
1425070765.63,WeMo1,125660
1425070765.65,WeMo4,25695
1425070765.68,WeMo6,345
1425070765.7,WeMo1,125660
1425070765.72,WeMo4,25695
1425070765.75,WeMo6,345
1425070765.77,WeMo1,125660
1425070765.78,WeMo4,25695
1425070765.8,WeMo6,345
1425070765.82,WeMo1,125660
1425070765.83,WeMo4,25695
1425070765.85,WeMo6,345
1425070765.87,WeMo1,125660
1425070765.88,WeMo4,25695
1425070765.9,WeMo6,345
1425070765.91,WeMo1,125660
1425070765.93,WeMo4,25695
1425070765.95,WeMo6,345
1425070765.98,WeMo1,125660
1425070766.02,WeMo4,25695
1425070766.03,WeMo6,345
1425070766.06,WeMo1,125660
1425070766.11,WeMo4,25695
1425070766.13,WeMo6,340
1425070766.15,WeMo1,125540
1425070766.17,WeMo4,25695
1425070766.18,WeMo6,340
1425070766.2,WeMo1,125540
1425070766.24,WeMo4,25695
1425070766.26,WeMo6,340
1425070766.34,WeMo1,125540
1425070766.35,WeMo4,25695
1425070766.37,WeMo6,340
1425070766.4,WeMo1,125540
1425070766.42,WeMo4,25695
1425070766.44,WeMo6,340
1425070766.46,WeMo1,125540
1425070766.48,WeMo4,25695
1425070766.5,WeMo6,340
1425070766.53,WeMo1,125540
1425070766.55,WeMo4,25695
1425070766.57,WeMo6,340
1425070766.58,WeMo1,125540
1425070766.62,WeMo4,25695
1425070766.64,WeMo6,340
1425070766.66,WeMo1,125540
1425070766.67,WeMo4,25720
1425070766.69,WeMo6,340
1425070766.71,WeMo1,125540
1425070766.72,WeMo4,25720
1425070766.74,WeMo6,340
1425070766.75,WeMo1,125540
1425070766.77,WeMo4,25720
1425070766.79,WeMo6,340
1425070766.8,WeMo1,125540
1425070766.83,WeMo4,25720
1425070766.86,WeMo6,340
1425070766.88,WeMo1,125540
1425070766.9,WeMo4,25720
1425070766.91,WeMo6,340
1425070766.93,WeMo1,125540
1425070766.95,WeMo4,25720
1425070766.97,WeMo6,340
1425070766.98,WeMo1,125540
1425070766.99,WeMo4,25720
1425070767.01,WeMo6,340
1425070767.03,WeMo1,125540
1425070767.05,WeMo4,25720
1425070767.08,WeMo6,345
1425070767.09,WeMo1,125540
1425070767.11,WeMo4,25720
1425070767.13,WeMo6,345
1425070767.14,WeMo1,125395
1425070767.17,WeMo4,25720
1425070767.18,WeMo6,345
1425070767.2,WeMo1,125395
1425070767.21,WeMo4,25720
1425070767.23,WeMo6,345
1425070767.24,WeMo1,125395
1425070767.27,WeMo4,25720
1425070767.29,WeMo6,345
1425070767.31,WeMo1,125395
1425070767.32,WeMo4,25720
1425070767.34,WeMo6,345
1425070767.35,WeMo1,125395
1425070767.39,WeMo4,25720
1425070767.41,WeMo6,345
1425070767.43,WeMo1,125395
1425070767.45,WeMo4,25720
1425070767.48,WeMo6,345
1425070767.5,WeMo1,125395
1425070767.52,WeMo4,25720
1425070767.55,WeMo6,345
1425070767.58,WeMo1,125395
1425070767.59,WeMo4,25720
1425070767.61,WeMo6,345
1425070767.63,WeMo1,125395
1425070767.65,WeMo4,25720
1425070767.66,WeMo6,345
1425070767.68,WeMo1,125395
1425070767.7,WeMo4,25705
1425070767.71,WeMo6,345
1425070767.73,WeMo1,125395
1425070767.75,WeMo4,25705
1425070767.77,WeMo6,345
1425070767.79,WeMo1,125395
1425070767.8,WeMo4,25705
1425070767.82,WeMo6,345
1425070767.84,WeMo1,125395
1425070767.85,WeMo4,25705
1425070767.87,WeMo6,345
1425070767.89,WeMo1,125395
1425070767.9,WeMo4,25705
1425070767.92,WeMo6,345
1425070767.93,WeMo1,125395
1425070767.95,WeMo4,25705
1425070767.97,WeMo6,345
1425070767.99,WeMo1,125395
1425070768.01,WeMo4,25705
1425070768.04,WeMo6,345
1425070768.05,WeMo1,125395
1425070768.07,WeMo4,25705
1425070768.09,WeMo6,365
1425070768.1,WeMo1,125395
1425070768.12,WeMo4,25705
1425070768.14,WeMo6,365
1425070768.16,WeMo1,125490
1425070768.18,WeMo4,25705
1425070768.22,WeMo6,365
1425070768.24,WeMo1,125490
1425070768.26,WeMo4,25705
1425070768.27,WeMo6,365
1425070768.3,WeMo1,125490
1425070768.31,WeMo4,25705
1425070768.33,WeMo6,365
1425070768.35,WeMo1,125490
1425070768.39,WeMo4,25705
1425070768.43,WeMo6,365
1425070768.46,WeMo1,125490
1425070768.47,WeMo4,25705
1425070768.49,WeMo6,365
1425070768.5,WeMo1,125490
1425070768.52,WeMo4,25705
1425070768.53,WeMo6,365
1425070768.55,WeMo1,125490
1425070768.57,WeMo4,25705
1425070768.59,WeMo6,365
1425070768.61,WeMo1,125490
1425070768.62,WeMo4,25705
1425070768.64,WeMo6,365
1425070768.66,WeMo1,125490
1425070768.67,WeMo4,25715
1425070768.69,WeMo6,365
1425070768.72,WeMo1,125490
1425070768.73,WeMo4,25715
1425070768.75,WeMo6,365
1425070768.77,WeMo1,125490
1425070768.78,WeMo4,25715
1425070768.8,WeMo6,365
1425070768.82,WeMo1,125490
1425070768.83,WeMo4,25715
1425070768.85,WeMo6,365
1425070768.87,WeMo1,125490
1425070768.89,WeMo4,25715
1425070768.9,WeMo6,365
1425070768.92,WeMo1,125490
1425070768.93,WeMo4,25715
1425070768.95,WeMo6,365
1425070768.96,WeMo1,125490
1425070768.98,WeMo4,25715
1425070769.0,WeMo6,365
1425070769.02,WeMo1,125490
1425070769.03,WeMo4,25715
1425070769.05,WeMo6,365
1425070769.06,WeMo1,125490
1425070769.08,WeMo4,25715
1425070769.09,WeMo6,380
1425070769.11,WeMo1,125490
1425070769.13,WeMo4,25715
1425070769.14,WeMo6,380
1425070769.16,WeMo1,125400
1425070769.18,WeMo4,25715
1425070769.21,WeMo6,380
1425070769.23,WeMo1,125400
1425070769.24,WeMo4,25715
1425070769.26,WeMo6,380
1425070769.3,WeMo1,125400
1425070769.32,WeMo4,25715
1425070769.35,WeMo6,380
1425070769.37,WeMo1,125400
1425070769.41,WeMo4,25715
1425070769.43,WeMo6,380
1425070769.45,WeMo1,125400
1425070769.47,WeMo4,25715
1425070769.49,WeMo6,380
1425070769.5,WeMo1,125400
1425070769.52,WeMo4,25715
1425070769.54,WeMo6,380
1425070769.56,WeMo1,125400
1425070769.58,WeMo4,25715
1425070769.61,WeMo6,380
1425070769.65,WeMo1,125400
1425070769.67,WeMo4,25755
1425070769.7,WeMo6,380
1425070769.72,WeMo1,125400
1425070769.73,WeMo4,25755
1425070769.75,WeMo6,380
1425070769.76,WeMo1,125400
1425070769.78,WeMo4,25755
1425070769.8,WeMo6,380
1425070769.81,WeMo1,125400
1425070769.83,WeMo4,25755
1425070769.85,WeMo6,380
1425070769.86,WeMo1,125400
1425070769.88,WeMo4,25755
1425070769.89,WeMo6,380
1425070769.91,WeMo1,125400
1425070769.92,WeMo4,25755
1425070769.94,WeMo6,380
1425070769.96,WeMo1,125400
1425070769.97,WeMo4,25755
1425070769.99,WeMo6,380
1425070770.01,WeMo1,125400
1425070770.02,WeMo4,25755
1425070770.05,WeMo6,380
1425070770.06,WeMo1,125400
1425070770.08,WeMo4,25755
1425070770.16,WeMo6,380
1425070770.19,WeMo1,125165
1425070770.22,WeMo4,25755
1425070770.24,WeMo6,380
1425070770.25,WeMo1,125165
1425070770.27,WeMo4,25755
1425070770.29,WeMo6,380
1425070770.31,WeMo1,125165
1425070770.34,WeMo4,25755
1425070770.36,WeMo6,380
1425070770.39,WeMo1,125165
1425070770.41,WeMo4,25755
1425070770.43,WeMo6,380
1425070770.44,WeMo1,125165
1425070770.46,WeMo4,25755
1425070770.47,WeMo6,380
1425070770.49,WeMo1,125165
1425070770.5,WeMo4,25755
1425070770.52,WeMo6,380
1425070770.54,WeMo1,125165
1425070770.56,WeMo4,25755
1425070770.6,WeMo6,380
1425070770.62,WeMo1,125165
1425070770.64,WeMo4,25755
1425070770.66,WeMo6,380
1425070770.67,WeMo1,125165
1425070770.72,WeMo4,25755
1425070770.74,WeMo6,380
1425070770.77,WeMo1,125165
1425070770.79,WeMo4,25755
1425070770.82,WeMo6,380
1425070770.83,WeMo1,125165
1425070770.85,WeMo4,25755
1425070770.86,WeMo6,380
1425070770.88,WeMo1,125165
1425070770.9,WeMo4,25755
1425070770.92,WeMo6,380
1425070770.93,WeMo1,125165
