2015-01-25 23:16:12, 0.2391, 55.8185
2015-01-25 23:16:14, 0.2011, 49.5742
2015-01-25 23:16:16, 0.1822, 53.3387
2015-01-25 23:16:18, 0.1898, 58.4795
2015-01-25 23:16:20, 0.1935, 55.0809
2015-01-25 23:16:22, 0.2201, 52.1788
2015-01-25 23:16:24, 0.2239, 51.3485
2015-01-25 23:16:26, 0.2087, 50.0663
2015-01-25 23:16:28, 0.1898, 55.0326
2015-01-25 23:16:30, 0.1935, 60.3612
2015-01-25 23:16:32, 0.1935, 58.1193
2015-01-25 23:16:34, 0.2049, 50.3705
2015-01-25 23:16:37, 0.2315, 52.4435
2015-01-25 23:16:39, 0.2087, 50.1883
2015-01-25 23:16:41, 0.1898, 56.0154
2015-01-25 23:16:43, 0.1860, 58.3371
2015-01-25 23:16:45, 0.1935, 56.9533
2015-01-25 23:16:47, 0.2163, 49.4563
2015-01-25 23:16:49, 0.2353, 53.9891
2015-01-25 23:16:51, 0.2087, 53.5119
2015-01-25 23:16:53, 0.1973, 61.3245
2015-01-25 23:16:55, 0.1860, 55.8755
2015-01-25 23:16:57, 0.2087, 53.9005
2015-01-25 23:16:59, 0.2391, 55.4747
2015-01-25 23:17:01, 0.2201, 53.4633
2015-01-25 23:17:03, 0.1898, 56.6445
2015-01-25 23:17:05, 0.1860, 57.2035
2015-01-25 23:17:07, 0.1973, 51.4114
2015-01-25 23:17:09, 0.2315, 53.2719
2015-01-25 23:17:11, 0.2201, 53.1673
2015-01-25 23:17:13, 0.1935, 58.0306
2015-01-25 23:17:15, 0.1860, 57.5138
2015-01-25 23:17:17, 0.1973, 53.5098
2015-01-25 23:17:19, 0.2277, 50.6679
2015-01-25 23:17:21, 0.2125, 50.9780
2015-01-25 23:17:23, 0.1860, 55.4178
2015-01-25 23:17:25, 0.1860, 56.6744
2015-01-25 23:17:27, 0.2125, 53.1240
2015-01-25 23:17:29, 0.2429, 56.0475
2015-01-25 23:17:32, 0.2087, 54.4749
2015-01-25 23:17:34, 0.1935, 59.4046
2015-01-25 23:17:36, 0.1935, 57.3187
2015-01-25 23:17:38, 0.2125, 51.7059
2015-01-25 23:17:40, 0.1935, 59.6648
2015-01-25 23:17:42, 0.1822, 54.4044
2015-01-25 23:17:44, 0.2049, 49.6922
2015-01-25 23:17:46, 0.2277, 50.8976
2015-01-25 23:17:48, 0.2011, 54.2411
2015-01-25 23:17:50, 0.1973, 62.2764
2015-01-25 23:17:52, 0.1935, 53.5076
2015-01-25 23:17:54, 0.2239, 52.7621
2015-01-25 23:17:56, 0.2163, 48.3757
2015-01-25 23:17:58, 0.1935, 57.5996
2015-01-25 23:18:00, 0.1822, 55.9922
2015-01-25 23:18:02, 0.2467, 72.5320
2015-01-25 23:18:04, 0.2315, 58.1956
2015-01-25 23:18:06, 0.2998, 68.6864
2015-01-25 23:18:08, 0.2201, 57.7818
2015-01-25 23:18:10, 0.2353, 75.4565
2015-01-25 23:18:12, 0.2201, 66.9284
2015-01-25 23:18:14, 0.2505, 58.8730
2015-01-25 23:18:16, 0.2998, 72.5388
2015-01-25 23:18:18, 0.2239, 67.3594
2015-01-25 23:18:20, 0.2429, 74.9434
2015-01-25 23:18:22, 0.2619, 69.7568
2015-01-25 23:18:24, 0.2543, 58.7351
2015-01-25 23:18:27, 0.2619, 67.2603
2015-01-25 23:18:29, 0.2239, 71.1199
2015-01-25 23:18:31, 0.2201, 68.5639
2015-01-25 23:18:33, 0.2619, 60.9405
2015-01-25 23:18:35, 0.2884, 69.6888
2015-01-25 23:18:37, 0.2277, 69.3257
2015-01-25 23:18:39, 0.2201, 70.7386
2015-01-25 23:18:41, 0.2619, 66.2994
2015-01-25 23:18:43, 0.2998, 71.1061
2015-01-25 23:18:45, 0.2277, 61.5854
2015-01-25 23:18:47, 0.2201, 69.9232
2015-01-25 23:18:49, 0.2543, 76.0769
2015-01-25 23:18:51, 0.2543, 58.8935
2015-01-25 23:18:53, 0.2543, 59.6102
2015-01-25 23:18:55, 0.2657, 83.5030
2015-01-25 23:18:57, 0.2505, 58.2352
2015-01-25 23:18:59, 0.2922, 70.8566
2015-01-25 23:19:01, 0.2391, 72.4554
2015-01-25 23:19:03, 0.2922, 71.5427
2015-01-25 23:19:05, 0.2619, 61.3691
2015-01-25 23:19:07, 0.2277, 67.0577
2015-01-25 23:19:09, 0.2315, 73.7684
2015-01-25 23:19:11, 0.2770, 73.1719
2015-01-25 23:19:13, 0.2581, 61.1169
2015-01-25 23:19:15, 0.2543, 64.3665
2015-01-25 23:19:17, 0.2201, 68.2756
2015-01-25 23:19:19, 0.2239, 69.9104
2015-01-25 23:19:22, 0.2884, 71.7623
2015-01-25 23:19:24, 0.2467, 58.4787
2015-01-25 23:19:26, 0.2391, 71.6695
2015-01-25 23:19:28, 0.2315, 73.7479
2015-01-25 23:19:30, 0.2657, 70.9247
2015-01-25 23:19:32, 0.2581, 58.8815
2015-01-25 23:19:34, 0.2201, 56.3942
2015-01-25 23:19:36, 0.2429, 78.4308
2015-01-25 23:19:38, 0.2353, 71.4584
2015-01-25 23:19:40, 0.2543, 59.5714
2015-01-25 23:19:42, 0.2998, 71.9457
2015-01-25 23:19:44, 0.2277, 68.0302
2015-01-25 23:19:46, 0.2315, 57.5602
2015-01-25 23:19:48, 0.2732, 62.4882
2015-01-25 23:19:50, 0.2239, 59.6252
2015-01-25 23:19:52, 0.2277, 71.2869
2015-01-25 23:19:54, 0.2201, 67.9646
2015-01-25 23:19:56, 0.2429, 55.6074
2015-01-25 23:19:58, 0.2770, 66.8151
2015-01-25 23:20:00, 0.0797, 24.0119
2015-01-25 23:20:02, 0.1025, 33.5983
2015-01-25 23:20:04, 0.1176, 29.8608
2015-01-25 23:20:06, 0.0873, 19.4001
2015-01-25 23:20:08, 0.0759, 22.3367
2015-01-25 23:20:10, 0.0759, 25.2348
2015-01-25 23:20:12, 0.0797, 23.8698
2015-01-25 23:20:14, 0.1063, 25.7611
2015-01-25 23:20:17, 0.0949, 26.9131
2015-01-25 23:20:19, 0.1063, 32.6769
2015-01-25 23:20:21, 0.0949, 28.6660
2015-01-25 23:20:23, 0.0835, 21.3822
2015-01-25 23:20:25, 0.0987, 23.4666
2015-01-25 23:20:27, 0.0987, 26.1981
2015-01-25 23:20:29, 0.1290, 31.5224
2015-01-25 23:20:31, 0.1025, 28.7885
2015-01-25 23:20:33, 0.0683, 21.4280
2015-01-25 23:20:35, 0.0873, 27.5322
2015-01-25 23:20:37, 0.0835, 21.6015
2015-01-25 23:20:39, 0.1252, 29.7407
2015-01-25 23:20:41, 0.0835, 21.0158
2015-01-25 23:20:43, 0.1139, 33.0979
2015-01-25 23:20:45, 0.0835, 27.3726
2015-01-25 23:20:47, 0.0987, 28.3395
2015-01-25 23:20:49, 0.1214, 30.0720
2015-01-25 23:20:51, 0.0911, 21.4235
2015-01-25 23:20:53, 0.1063, 30.5890
2015-01-25 23:20:55, 0.1063, 32.7402
2015-01-25 23:20:57, 0.1025, 31.8952
2015-01-25 23:20:59, 0.0873, 23.7729
2015-01-25 23:21:01, 0.0949, 21.8578
2015-01-25 23:21:03, 0.0949, 23.0568
2015-01-25 23:21:05, 0.1101, 33.6574
2015-01-25 23:21:08, 0.0721, 23.3951
2015-01-25 23:21:10, 0.0721, 22.3450
2015-01-25 23:21:12, 0.0911, 21.5747
2015-01-25 23:21:14, 0.0835, 20.3387
2015-01-25 23:21:16, 0.1139, 28.6529
2015-01-25 23:21:18, 0.1025, 31.7447
2015-01-25 23:21:20, 0.1139, 36.2988
2015-01-25 23:21:22, 0.1025, 30.9201
2015-01-25 23:21:24, 0.1025, 26.6070
2015-01-25 23:21:26, 0.0835, 20.7257
2015-01-25 23:21:28, 0.0949, 22.9823
2015-01-25 23:21:30, 0.1025, 27.6559
2015-01-25 23:21:32, 0.1063, 31.7977
2015-01-25 23:21:34, 0.0759, 25.1922
2015-01-25 23:21:36, 0.1025, 31.8900
2015-01-25 23:21:38, 0.1252, 31.3050
2015-01-25 23:21:40, 0.0835, 20.7774
2015-01-25 23:21:42, 0.1101, 26.3549
2015-01-25 23:21:44, 0.1063, 27.0583
2015-01-25 23:21:46, 0.0721, 21.9036
2015-01-25 23:21:48, 0.0873, 27.9600
2015-01-25 23:21:50, 0.0911, 25.7384
2015-01-25 23:21:52, 0.0797, 22.5795
2015-01-25 23:21:54, 0.1176, 28.1517
2015-01-25 23:21:56, 0.0797, 19.3935
2015-01-25 23:21:58, 0.0949, 23.5990
2015-01-25 23:22:00, 0.1101, 32.5931
2015-01-25 23:22:03, 0.0987, 30.5625
2015-01-25 23:22:05, 0.0835, 26.2259
2015-01-25 23:22:07, 0.0987, 28.0679
2015-01-25 23:22:09, 0.0949, 24.1514
2015-01-25 23:22:11, 0.6072, 149.8724
2015-01-25 23:22:13, 0.6186, 155.4567
2015-01-25 23:22:15, 0.5237, 148.0073
2015-01-25 23:22:17, 0.5579, 183.3800
2015-01-25 23:22:19, 0.5313, 180.2941
2015-01-25 23:22:21, 0.5465, 180.7635
2015-01-25 23:22:23, 0.5731, 163.2224
2015-01-25 23:22:25, 0.5579, 141.6508
2015-01-25 23:22:27, 0.6300, 156.4925
2015-01-25 23:22:29, 0.5465, 142.8958
2015-01-25 23:22:31, 0.5579, 172.5561
2015-01-25 23:22:33, 0.5958, 201.5008
2015-01-25 23:22:35, 0.5389, 185.1544
2015-01-25 23:22:37, 0.5465, 166.1125
2015-01-25 23:22:39, 0.5313, 137.1251
2015-01-25 23:22:41, 0.6186, 155.2294
2015-01-25 23:22:43, 0.5465, 141.3375
2015-01-25 23:22:45, 0.5351, 169.3428
2015-01-25 23:22:47, 0.5579, 189.3816
2015-01-25 23:22:49, 0.5541, 183.6006
2015-01-25 23:22:51, 0.5731, 159.1428
2015-01-25 23:22:53, 0.6262, 155.9955
2015-01-25 23:22:55, 0.6110, 152.2264
2015-01-25 23:22:57, 0.5731, 172.2218
2015-01-25 23:23:00, 0.5806, 195.4544
2015-01-25 23:23:02, 0.5389, 182.7233
2015-01-25 23:23:04, 0.5503, 161.0300
2015-01-25 23:23:06, 0.5617, 140.4582
2015-01-25 23:23:08, 0.5731, 142.1863
2015-01-25 23:23:10, 0.5275, 151.4976
2015-01-25 23:23:12, 0.5275, 177.6786
2015-01-25 23:23:14, 0.5275, 178.5464
2015-01-25 23:23:16, 0.5275, 161.3154
2015-01-25 23:23:18, 0.5579, 139.9692
2015-01-25 23:23:20, 0.5920, 148.8756
2015-01-25 23:23:22, 0.5351, 153.2821
2015-01-25 23:23:24, 0.5313, 179.0277
2015-01-25 23:23:26, 0.5617, 189.2874
2015-01-25 23:23:28, 0.5693, 157.9808
2015-01-25 23:23:30, 0.6262, 155.0768
2015-01-25 23:23:32, 0.5844, 149.6065
2015-01-25 23:23:34, 0.5389, 171.8067
2015-01-25 23:23:36, 0.5541, 187.2675
2015-01-25 23:23:38, 0.5617, 177.7987
2015-01-25 23:23:40, 0.5958, 153.5484
2015-01-25 23:23:42, 0.6034, 150.6560
2015-01-25 23:23:44, 0.5389, 153.4819
2015-01-25 23:23:46, 0.5351, 182.6305
2015-01-25 23:23:48, 0.5427, 183.0736
2015-01-25 23:23:50, 0.5731, 158.8681
2015-01-25 23:23:52, 0.6110, 151.8741
2015-01-25 23:23:55, 0.5844, 147.8299
2015-01-25 23:23:57, 0.5313, 169.2136
2015-01-25 23:23:59, 0.5313, 179.3480
2015-01-25 23:24:01, 0.0873, 25.1410
2015-01-25 23:24:03, 0.1214, 28.8901
2015-01-25 23:24:05, 0.1214, 29.1012
2015-01-25 23:24:07, 0.0759, 20.9655
2015-01-25 23:24:09, 0.0721, 22.8832
2015-01-25 23:24:11, 0.1101, 33.9551
2015-01-25 23:24:13, 0.1176, 30.5406
2015-01-25 23:24:15, 0.0835, 20.0951
2015-01-25 23:24:17, 0.0797, 20.4699
2015-01-25 23:24:19, 0.0987, 28.1837
2015-01-25 23:24:21, 0.0911, 29.4960
2015-01-25 23:24:23, 0.0721, 21.0692
2015-01-25 23:24:25, 0.1214, 28.0893
2015-01-25 23:24:27, 0.0911, 23.1825
2015-01-25 23:24:29, 0.0911, 25.9914
2015-01-25 23:24:31, 0.0721, 23.1709
2015-01-25 23:24:33, 0.0987, 25.1828
2015-01-25 23:24:35, 0.0797, 18.1504
2015-01-25 23:24:37, 0.0873, 24.7865
2015-01-25 23:24:39, 0.0721, 22.8389
2015-01-25 23:24:41, 0.1025, 30.5617
2015-01-25 23:24:43, 0.0835, 21.4659
2015-01-25 23:24:45, 0.1214, 28.0938
2015-01-25 23:24:47, 0.0911, 25.1308
2015-01-25 23:24:50, 0.0987, 29.0616
2015-01-25 23:24:52, 0.0949, 29.6751
2015-01-25 23:24:54, 0.1214, 29.0052
2015-01-25 23:24:56, 0.0835, 20.2311
2015-01-25 23:24:58, 0.0987, 29.6233
2015-01-25 23:25:00, 0.0797, 25.4051
2015-01-25 23:25:02, 0.0987, 29.0039
2015-01-25 23:25:04, 0.0911, 21.5931
2015-01-25 23:25:06, 0.0949, 24.7692
2015-01-25 23:25:08, 0.1025, 30.0322
2015-01-25 23:25:10, 0.0645, 19.3730
2015-01-25 23:25:12, 0.1063, 27.5578
2015-01-25 23:25:14, 0.0797, 18.1052
2015-01-25 23:25:16, 0.0949, 26.6794
2015-01-25 23:25:18, 0.0683, 20.9231
2015-01-25 23:25:20, 0.1101, 34.1191
2015-01-25 23:25:22, 0.0911, 24.2677
2015-01-25 23:25:24, 0.1214, 28.2086
2015-01-25 23:25:26, 0.0835, 23.8642
2015-01-25 23:25:28, 0.1139, 36.1020
2015-01-25 23:25:30, 0.0835, 26.4666
2015-01-25 23:25:32, 0.1290, 31.3994
2015-01-25 23:25:34, 0.1025, 23.9583
2015-01-25 23:25:36, 0.0987, 27.0199
2015-01-25 23:25:38, 0.0911, 29.4915
2015-01-25 23:25:40, 0.0797, 25.5657
2015-01-25 23:25:42, 0.1214, 28.5698
2015-01-25 23:25:44, 0.0949, 22.9004
2015-01-25 23:25:47, 0.0949, 25.4194
2015-01-25 23:25:49, 0.0911, 29.5164
2015-01-25 23:25:51, 0.0721, 22.3976
2015-01-25 23:25:53, 0.1252, 30.7963
2015-01-25 23:25:55, 0.1139, 26.7781
2015-01-25 23:25:57, 0.0721, 20.4836
2015-01-25 23:25:59, 0.1101, 34.4710
2015-01-25 23:26:01, 0.2239, 70.3523
2015-01-25 23:26:03, 0.2657, 65.5511
2015-01-25 23:26:05, 0.2770, 63.5161
2015-01-25 23:26:07, 0.2201, 56.8149
2015-01-25 23:26:09, 0.2657, 85.7149
2015-01-25 23:26:11, 0.2277, 70.9793
2015-01-25 23:26:13, 0.2543, 60.1299
2015-01-25 23:26:15, 0.3074, 72.8288
2015-01-25 23:26:17, 0.2239, 55.6063
2015-01-25 23:26:19, 0.2087, 64.7064
2015-01-25 23:26:21, 0.2353, 75.8325
2015-01-25 23:26:23, 0.2619, 66.3316
2015-01-25 23:26:25, 0.2619, 61.2143
2015-01-25 23:26:27, 0.2505, 61.9174
2015-01-25 23:26:29, 0.2543, 79.6310
2015-01-25 23:26:31, 0.2163, 68.7698
2015-01-25 23:26:33, 0.2732, 71.4821
2015-01-25 23:26:35, 0.2657, 62.0522
2015-01-25 23:26:37, 0.2657, 66.9253
2015-01-25 23:26:39, 0.2391, 74.8114
2015-01-25 23:26:42, 0.2201, 69.3423
2015-01-25 23:26:44, 0.2694, 71.4920
2015-01-25 23:26:46, 0.2884, 66.5603
2015-01-25 23:26:48, 0.2391, 57.4836
2015-01-25 23:26:50, 0.2694, 84.7801
2015-01-25 23:26:52, 0.2163, 69.0483
2015-01-25 23:26:54, 0.2657, 70.3113
2015-01-25 23:26:56, 0.2657, 61.8345
2015-01-25 23:26:58, 0.2694, 68.0487
2015-01-25 23:27:00, 0.2163, 68.7373
2015-01-25 23:27:02, 0.2694, 86.2705
2015-01-25 23:27:04, 0.2277, 55.8493
2015-01-25 23:27:06, 0.3036, 71.5178
2015-01-25 23:27:08, 0.2277, 57.7108
2015-01-25 23:27:10, 0.2125, 67.1583
2015-01-25 23:27:12, 0.2619, 83.1058
2015-01-25 23:27:14, 0.2353, 58.1013
2015-01-25 23:27:16, 0.2770, 64.7157
2015-01-25 23:27:18, 0.2315, 60.6202
2015-01-25 23:27:20, 0.2239, 72.4421
2015-01-25 23:27:22, 0.2581, 81.6022
2015-01-25 23:27:24, 0.2277, 56.5271
2015-01-25 23:27:26, 0.2998, 70.3892
2015-01-25 23:27:28, 0.2239, 58.7406
2015-01-25 23:27:30, 0.2619, 83.9049
2015-01-25 23:27:32, 0.2239, 70.5209
2015-01-25 23:27:34, 0.2315, 55.5655
2015-01-25 23:27:36, 0.2998, 69.7633
2015-01-25 23:27:39, 0.2201, 57.4809
2015-01-25 23:27:41, 0.2277, 72.5960
2015-01-25 23:27:43, 0.2619, 82.4092
2015-01-25 23:27:45, 0.2277, 55.6646
2015-01-25 23:27:47, 0.2581, 58.9953
2015-01-25 23:27:49, 0.2657, 67.8931
2015-01-25 23:27:51, 0.2277, 69.7660
2015-01-25 23:27:53, 0.2125, 66.1410
2015-01-25 23:27:55, 0.2694, 70.0842
2015-01-25 23:27:57, 0.2581, 59.3089
2015-01-25 23:27:59, 0.2619, 66.6840
2015-01-25 23:28:01, 0.7476, 254.8122
2015-01-25 23:28:03, 0.7590, 254.6870
2015-01-25 23:28:05, 0.7704, 215.8189
2015-01-25 23:28:07, 0.7932, 200.7591
2015-01-25 23:28:09, 0.7590, 206.3543
2015-01-25 23:28:11, 0.7438, 253.3601
2015-01-25 23:28:13, 0.7666, 260.3577
2015-01-25 23:28:15, 0.7324, 203.1659
2015-01-25 23:28:17, 0.8008, 198.6237
2015-01-25 23:28:19, 0.7362, 202.3882
2015-01-25 23:28:21, 0.7514, 255.3691
2015-01-25 23:28:23, 0.7476, 251.4360
2015-01-25 23:28:25, 0.7514, 210.5584
2015-01-25 23:28:27, 0.7932, 196.7924
2015-01-25 23:28:29, 0.7476, 209.8970
2015-01-25 23:28:31, 0.7514, 253.5529
2015-01-25 23:28:34, 0.7514, 251.7013
2015-01-25 23:28:36, 0.7324, 197.2971
2015-01-25 23:28:38, 0.8349, 207.9046
2015-01-25 23:28:40, 0.7362, 209.9373
2015-01-25 23:28:42, 0.7514, 255.1919
2015-01-25 23:28:44, 0.7552, 253.0119
2015-01-25 23:28:46, 0.7590, 217.4092
2015-01-25 23:28:48, 0.8197, 203.7399
2015-01-25 23:28:50, 0.7970, 204.0592
2015-01-25 23:28:52, 0.7438, 232.7360
2015-01-25 23:28:54, 0.7628, 261.8944
2015-01-25 23:28:56, 0.7362, 247.6982
2015-01-25 23:28:58, 0.7438, 204.8633
2015-01-25 23:29:00, 0.7856, 197.6546
2015-01-25 23:29:02, 0.7438, 195.0074
2015-01-25 23:29:04, 0.7173, 232.6458
2015-01-25 23:29:06, 0.7628, 257.6706
2015-01-25 23:29:08, 0.7552, 238.4453
2015-01-25 23:29:10, 0.7894, 203.6986
2015-01-25 23:29:12, 0.7932, 199.8604
2015-01-25 23:29:14, 0.7362, 217.1019
2015-01-25 23:29:16, 0.7742, 263.9638
2015-01-25 23:29:18, 0.7476, 251.4158
2015-01-25 23:29:20, 0.7552, 199.9683
2015-01-25 23:29:22, 0.8197, 205.8065
2015-01-25 23:29:24, 0.7249, 214.0775
2015-01-25 23:29:26, 0.7742, 263.8369
2015-01-25 23:29:28, 0.7324, 247.8227
2015-01-25 23:29:31, 0.7628, 201.9513
2015-01-25 23:29:33, 0.8539, 214.2139
2015-01-25 23:29:35, 0.7438, 207.2839
2015-01-25 23:29:37, 0.7324, 249.5224
2015-01-25 23:29:39, 0.7780, 263.1717
2015-01-25 23:29:41, 0.7438, 205.8973
2015-01-25 23:29:43, 0.8008, 199.9341
2015-01-25 23:29:45, 0.7628, 207.8728
2015-01-25 23:29:47, 0.7552, 254.7316
2015-01-25 23:29:49, 0.7287, 249.5781
2015-01-25 23:29:51, 0.7514, 219.8723
2015-01-25 23:29:53, 0.8197, 204.7516
2015-01-25 23:29:55, 0.7856, 204.2790
2015-01-25 23:29:57, 0.7324, 232.8986
2015-01-25 23:29:59, 0.7400, 252.9645
2015-01-25 23:30:01, 0.6945, 220.0350
2015-01-25 23:30:03, 0.7324, 190.3633
2015-01-25 23:30:05, 0.7742, 196.4067
2015-01-25 23:30:07, 0.7173, 201.4357
2015-01-25 23:30:09, 0.7021, 238.3410
2015-01-25 23:30:11, 0.7021, 238.1534
2015-01-25 23:30:13, 0.6869, 201.9740
2015-01-25 23:30:15, 0.7552, 189.2661
2015-01-25 23:30:17, 0.7362, 188.0498
2015-01-25 23:30:19, 0.7021, 221.9240
2015-01-25 23:30:21, 0.7287, 250.2567
2015-01-25 23:30:23, 0.6945, 224.3823
2015-01-25 23:30:26, 0.7135, 188.6429
2015-01-25 23:30:28, 0.7666, 192.7583
2015-01-25 23:30:30, 0.7173, 197.6166
2015-01-25 23:30:32, 0.7135, 243.0720
2015-01-25 23:30:34, 0.6983, 237.4627
2015-01-25 23:30:36, 0.6869, 201.4963
2015-01-25 23:30:38, 0.7514, 189.1138
2015-01-25 23:30:40, 0.7400, 190.2656
2015-01-25 23:30:42, 0.7097, 227.0046
2015-01-25 23:30:44, 0.7173, 243.2610
2015-01-25 23:30:46, 0.7059, 221.8744
2015-01-25 23:30:48, 0.7476, 194.0595
2015-01-25 23:30:50, 0.7324, 184.9289
2015-01-25 23:30:52, 0.7021, 213.5846
2015-01-25 23:30:54, 0.7287, 250.2196
2015-01-25 23:30:56, 0.7021, 229.0164
2015-01-25 23:30:58, 0.7135, 187.6740
2015-01-25 23:31:00, 0.7628, 191.4743
2015-01-25 23:31:02, 0.7059, 203.2053
2015-01-25 23:31:04, 0.6945, 232.8356
2015-01-25 23:31:06, 0.7135, 238.7414
2015-01-25 23:31:08, 0.6983, 191.4871
2015-01-25 23:31:10, 0.7780, 194.8071
2015-01-25 23:31:12, 0.7097, 202.3454
2015-01-25 23:31:14, 0.7021, 237.9640
2015-01-25 23:31:16, 0.6907, 225.8679
2015-01-25 23:31:18, 0.7400, 192.7714
2015-01-25 23:31:20, 0.7324, 186.7639
2015-01-25 23:31:23, 0.6945, 227.4273
2015-01-25 23:31:25, 0.7021, 238.3939
2015-01-25 23:31:27, 0.7173, 202.5394
2015-01-25 23:31:29, 0.7704, 191.3896
2015-01-25 23:31:31, 0.6983, 206.1420
2015-01-25 23:31:33, 0.7173, 244.5995
2015-01-25 23:31:35, 0.7021, 216.8878
2015-01-25 23:31:37, 0.7666, 191.7796
2015-01-25 23:31:39, 0.7059, 189.1293
2015-01-25 23:31:41, 0.7021, 236.8592
2015-01-25 23:31:43, 0.6983, 230.7485
2015-01-25 23:31:45, 0.7400, 192.0587
2015-01-25 23:31:47, 0.7362, 191.0293
2015-01-25 23:31:49, 0.7173, 238.7643
2015-01-25 23:31:51, 0.7173, 237.5718
2015-01-25 23:31:53, 0.7362, 188.2661
2015-01-25 23:31:55, 0.7211, 190.7910
2015-01-25 23:31:57, 0.6983, 236.4080
2015-01-25 23:31:59, 0.6907, 223.0963
2015-01-25 23:32:01, 0.2239, 51.2926
2015-01-25 23:32:03, 0.2087, 50.8943
2015-01-25 23:32:05, 0.1973, 60.9344
2015-01-25 23:32:07, 0.1935, 56.5824
2015-01-25 23:32:09, 0.2353, 56.0901
2015-01-25 23:32:11, 0.2125, 47.0027
2015-01-25 23:32:13, 0.1860, 54.1732
2015-01-25 23:32:15, 0.1898, 57.7715
2015-01-25 23:32:18, 0.2049, 50.3180
2015-01-25 23:32:20, 0.2315, 52.6709
2015-01-25 23:32:22, 0.2049, 50.7957
2015-01-25 23:32:24, 0.1860, 55.9847
2015-01-25 23:32:26, 0.1898, 56.2125
2015-01-25 23:32:28, 0.2049, 47.8956
2015-01-25 23:32:30, 0.2353, 53.3916
2015-01-25 23:32:32, 0.2087, 53.2082
2015-01-25 23:32:34, 0.1935, 59.5556
2015-01-25 23:32:36, 0.1898, 56.5737
2015-01-25 23:32:38, 0.2125, 50.3248
2015-01-25 23:32:40, 0.2391, 53.3786
2015-01-25 23:32:42, 0.2049, 53.1323
2015-01-25 23:32:44, 0.1860, 57.2457
2015-01-25 23:32:46, 0.1898, 55.8764
2015-01-25 23:32:48, 0.2087, 51.0280
2015-01-25 23:32:50, 0.2315, 51.5790
2015-01-25 23:32:52, 0.2125, 52.1791
2015-01-25 23:32:54, 0.1784, 53.0677
2015-01-25 23:32:56, 0.1935, 59.2034
2015-01-25 23:32:58, 0.1973, 48.9121
