2015-01-25 15:36:56, 0.0759, 25.0653
2015-01-25 15:36:58, 0.0645, 21.8668
2015-01-25 15:37:00, 0.0607, 16.7146
2015-01-25 15:37:02, 0.0911, 21.5008
2015-01-25 15:37:04, 0.0645, 18.8287
2015-01-25 15:37:06, 0.0607, 20.2013
2015-01-25 15:37:08, 0.0721, 22.7246
2015-01-25 15:37:10, 0.0911, 22.6348
2015-01-25 15:37:12, 0.0569, 13.5391
2015-01-25 15:37:15, 0.0835, 22.4950
2015-01-25 15:37:17, 0.0835, 27.7860
2015-01-25 15:37:19, 0.0835, 27.5971
2015-01-25 15:37:21, 0.0797, 23.1625
2015-01-25 15:37:23, 0.0645, 14.4821
2015-01-25 15:37:25, 0.0645, 15.5232
2015-01-25 15:37:27, 0.0531, 14.0862
2015-01-25 15:37:29, 0.0645, 22.4347
2015-01-25 15:37:31, 0.0835, 26.0015
2015-01-25 15:37:33, 0.0835, 21.6643
2015-01-25 15:37:35, 0.0911, 20.8346
2015-01-25 15:37:37, 0.0759, 20.0125
2015-01-25 15:37:39, 0.0683, 21.7400
2015-01-25 15:37:41, 0.0607, 20.8370
2015-01-25 15:37:43, 0.0683, 19.0079
2015-01-25 15:37:45, 0.0911, 23.3772
2015-01-25 15:37:47, 0.0873, 20.8915
2015-01-25 15:37:49, 0.0873, 24.3173
2015-01-25 15:37:51, 0.0873, 27.8854
2015-01-25 15:37:53, 0.0949, 33.7902
2015-01-25 15:37:55, 0.0797, 26.0786
2015-01-25 15:37:57, 0.0721, 17.5852
2015-01-25 15:37:59, 0.0683, 16.4905
2015-01-25 15:38:01, 0.0342, 9.2156
2015-01-25 15:38:03, 0.0455, 12.9801
2015-01-25 15:38:05, 0.0531, 17.4443
2015-01-25 15:38:07, 0.0531, 17.8587
2015-01-25 15:38:09, 0.0304, 8.4770
2015-01-25 15:38:12, 0.0569, 15.8189
2015-01-25 15:38:14, 0.0455, 11.8502
2015-01-25 15:38:16, 0.0493, 12.6461
2015-01-25 15:38:18, 0.0417, 13.6729
2015-01-25 15:38:20, 0.0455, 14.1981
2015-01-25 15:38:22, 0.0417, 14.8546
2015-01-25 15:38:24, 0.0569, 15.8002
2015-01-25 15:38:26, 0.0493, 14.2982
2015-01-25 15:38:28, 0.0493, 12.8509
2015-01-25 15:38:30, 0.0531, 16.3759
2015-01-25 15:38:32, 0.0342, 11.6605
2015-01-25 15:38:34, 0.0380, 10.8428
2015-01-25 15:38:36, 0.0493, 13.9350
2015-01-25 15:38:38, 0.0455, 11.1889
2015-01-25 15:38:40, 0.0417, 12.0859
2015-01-25 15:38:42, 0.0531, 17.1146
2015-01-25 15:38:44, 0.0417, 13.6737
2015-01-25 15:38:46, 0.0417, 11.5435
2015-01-25 15:38:48, 0.0455, 12.4064
2015-01-25 15:38:50, 0.0531, 13.6553
2015-01-25 15:38:52, 0.0417, 11.9286
2015-01-25 15:38:54, 0.0380, 11.9087
2015-01-25 15:38:56, 0.0531, 17.7821
2015-01-25 15:38:58, 0.0455, 14.8707
2015-01-25 15:39:00, 0.0493, 13.8510
2015-01-25 15:39:02, 0.0569, 14.7115
2015-01-25 15:39:04, 0.0455, 12.6443
2015-01-25 15:39:07, 0.0417, 14.5986
2015-01-25 15:39:09, 0.0531, 18.1080
2015-01-25 15:39:11, 0.0607, 20.5741
2015-01-25 15:39:13, 0.0607, 17.3871
2015-01-25 15:39:15, 0.0493, 13.3971
2015-01-25 15:39:17, 0.0493, 13.3122
2015-01-25 15:39:19, 0.0569, 16.7924
2015-01-25 15:39:21, 0.0455, 14.2207
2015-01-25 15:39:23, 0.0531, 17.3753
2015-01-25 15:39:25, 0.0455, 12.3531
2015-01-25 15:39:27, 0.0493, 13.1266
2015-01-25 15:39:29, 0.0493, 12.5242
2015-01-25 15:39:31, 0.0607, 18.7233
2015-01-25 15:39:33, 0.0569, 19.1761
2015-01-25 15:39:35, 0.0607, 20.3374
2015-01-25 15:39:37, 0.0607, 16.5008
2015-01-25 15:39:39, 0.0569, 14.7382
2015-01-25 15:39:41, 0.0569, 17.2803
2015-01-25 15:39:43, 0.0607, 21.2381
2015-01-25 15:39:45, 0.0531, 17.5747
2015-01-25 15:39:47, 0.0417, 10.8690
2015-01-25 15:39:49, 0.0531, 13.8834
2015-01-25 15:39:51, 0.0531, 17.4672
2015-01-25 15:39:53, 0.0493, 15.5246
2015-01-25 15:39:55, 0.0531, 17.1507
2015-01-25 15:39:57, 0.0531, 14.6839
2015-01-25 15:39:59, 0.0531, 14.3420
2015-01-25 15:40:02, 0.0645, 20.8672
2015-01-25 15:40:04, 0.5199, 178.3593
2015-01-25 15:40:06, 0.4972, 151.5947
2015-01-25 15:40:08, 0.5579, 143.4569
2015-01-25 15:40:10, 0.5123, 140.3322
2015-01-25 15:40:12, 0.5199, 179.7026
2015-01-25 15:40:14, 0.5123, 174.1681
2015-01-25 15:40:16, 0.5313, 140.3594
2015-01-25 15:40:18, 0.5237, 134.5593
2015-01-25 15:40:20, 0.5047, 164.5480
2015-01-25 15:40:22, 0.5237, 184.9153
2015-01-25 15:40:24, 0.5123, 145.1018
2015-01-25 15:40:26, 0.5503, 140.2256
2015-01-25 15:40:28, 0.5047, 153.5302
2015-01-25 15:40:30, 0.5275, 181.8333
2015-01-25 15:40:32, 0.4972, 149.7389
2015-01-25 15:40:34, 0.5427, 140.5166
2015-01-25 15:40:36, 0.5199, 152.0009
2015-01-25 15:40:38, 0.5275, 181.7515
2015-01-25 15:40:40, 0.5047, 161.9570
2015-01-25 15:40:42, 0.5351, 137.1189
2015-01-25 15:40:44, 0.5047, 136.7765
2015-01-25 15:40:46, 0.5161, 177.5838
2015-01-25 15:40:48, 0.5161, 172.8280
2015-01-25 15:40:50, 0.5351, 139.9127
2015-01-25 15:40:52, 0.5275, 136.8354
2015-01-25 15:40:54, 0.5085, 166.8371
2015-01-25 15:40:56, 0.5123, 175.8525
2015-01-25 15:40:59, 0.5047, 139.4393
2015-01-25 15:41:01, 0.5427, 140.4589
2015-01-25 15:41:03, 0.5161, 164.0661
2015-01-25 15:41:05, 0.5237, 179.6888
2015-01-25 15:41:07, 0.5085, 147.7091
2015-01-25 15:41:09, 0.5465, 138.7983
2015-01-25 15:41:11, 0.5085, 150.3317
2015-01-25 15:41:13, 0.5275, 183.2258
2015-01-25 15:41:15, 0.5085, 158.7326
2015-01-25 15:41:17, 0.5541, 140.9933
2015-01-25 15:41:19, 0.5199, 145.5416
2015-01-25 15:41:21, 0.5199, 178.0147
2015-01-25 15:41:23, 0.5427, 139.3571
2015-01-25 15:41:25, 0.5047, 148.9228
2015-01-25 15:41:27, 0.5313, 185.5488
2015-01-25 15:41:29, 0.5047, 158.0714
2015-01-25 15:41:31, 0.5579, 143.0952
2015-01-25 15:41:33, 0.5123, 145.5316
2015-01-25 15:41:35, 0.5351, 183.4921
2015-01-25 15:41:37, 0.5199, 163.8392
2015-01-25 15:41:39, 0.5389, 135.7533
2015-01-25 15:41:41, 0.5123, 139.6632
2015-01-25 15:41:43, 0.5123, 175.1282
2015-01-25 15:41:45, 0.5123, 172.2340
2015-01-25 15:41:47, 0.5237, 137.7295
2015-01-25 15:41:49, 0.5199, 132.2944
2015-01-25 15:41:51, 0.5123, 166.1764
2015-01-25 15:41:54, 0.5237, 179.6350
2015-01-25 15:41:56, 0.4934, 149.1881
2015-01-25 15:41:58, 0.5427, 136.7198
2015-01-25 15:42:00, 0.5047, 136.5538
2015-01-25 15:42:02, 0.0607, 20.1499
2015-01-25 15:42:04, 0.0607, 20.3703
2015-01-25 15:42:06, 0.0569, 15.5540
2015-01-25 15:42:08, 0.0645, 17.6121
2015-01-25 15:42:10, 0.0645, 18.5059
2015-01-25 15:42:12, 0.0645, 21.4184
2015-01-25 15:42:14, 0.0645, 22.0497
2015-01-25 15:42:16, 0.0645, 19.5669
2015-01-25 15:42:18, 0.0645, 17.3084
2015-01-25 15:42:20, 0.0645, 18.4647
2015-01-25 15:42:22, 0.0645, 20.8787
2015-01-25 15:42:24, 0.0607, 20.2933
2015-01-25 15:42:26, 0.0607, 18.7821
2015-01-25 15:42:28, 0.0645, 18.0026
2015-01-25 15:42:30, 0.0607, 16.8825
2015-01-25 15:42:32, 0.0645, 19.5866
2015-01-25 15:42:34, 0.0455, 14.5677
2015-01-25 15:42:36, 0.0531, 17.6405
2015-01-25 15:42:38, 0.0645, 19.4315
2015-01-25 15:42:40, 0.0569, 14.8976
2015-01-25 15:42:42, 0.0569, 16.1766
2015-01-25 15:42:44, 0.0607, 18.9707
2015-01-25 15:42:46, 0.0645, 21.8903
2015-01-25 15:42:48, 0.0607, 20.1028
2015-01-25 15:42:51, 0.0569, 16.9349
2015-01-25 15:42:53, 0.0569, 16.3214
2015-01-25 15:42:55, 0.0607, 15.8415
2015-01-25 15:42:57, 0.0531, 16.1098
2015-01-25 15:42:59, 0.0645, 21.7424
2015-01-25 15:43:01, 0.0607, 20.4305
2015-01-25 15:43:03, 0.0645, 20.1633
2015-01-25 15:43:05, 0.0607, 16.0993
2015-01-25 15:43:07, 0.0607, 17.0479
2015-01-25 15:43:09, 0.0607, 18.6685
2015-01-25 15:43:11, 0.0607, 20.0344
2015-01-25 15:43:13, 0.0645, 22.2123
2015-01-25 15:43:15, 0.0607, 19.6689
2015-01-25 15:43:17, 0.0607, 17.0735
2015-01-25 15:43:19, 0.0645, 17.2541
2015-01-25 15:43:21, 0.0607, 17.4554
2015-01-25 15:43:23, 0.0569, 17.6179
2015-01-25 15:43:25, 0.0645, 21.9512
2015-01-25 15:43:27, 0.0569, 17.9021
2015-01-25 15:43:29, 0.0607, 16.8217
2015-01-25 15:43:31, 0.0493, 11.4380
2015-01-25 15:43:33, 0.0569, 15.9347
2015-01-25 15:43:35, 0.0569, 18.4378
2015-01-25 15:43:37, 0.0569, 19.9341
2015-01-25 15:43:39, 0.0531, 17.1681
2015-01-25 15:43:41, 0.0645, 19.2260
2015-01-25 15:43:43, 0.0569, 14.9840
2015-01-25 15:43:46, 0.0569, 15.4116
2015-01-25 15:43:48, 0.0531, 16.0081
2015-01-25 15:43:50, 0.0607, 21.2325
2015-01-25 15:43:52, 0.0607, 20.0430
2015-01-25 15:43:54, 0.0569, 17.1471
2015-01-25 15:43:56, 0.0607, 15.7365
2015-01-25 15:43:58, 0.0569, 15.8741
2015-01-25 15:44:00, 0.0645, 19.7669
2015-01-25 15:44:02, 0.5123, 174.2591
2015-01-25 15:44:04, 0.5199, 175.4296
2015-01-25 15:44:06, 0.5123, 148.7029
2015-01-25 15:44:08, 0.5465, 137.3720
2015-01-25 15:44:10, 0.5351, 138.3135
2015-01-25 15:44:12, 0.5237, 163.7572
2015-01-25 15:44:14, 0.5351, 186.3088
2015-01-25 15:44:16, 0.5275, 179.2168
2015-01-25 15:44:18, 0.5123, 159.6188
2015-01-25 15:44:20, 0.5275, 137.4657
2015-01-25 15:44:22, 0.5541, 140.4346
2015-01-25 15:44:24, 0.5085, 139.4902
2015-01-25 15:44:26, 0.5009, 165.3144
2015-01-25 15:44:28, 0.5237, 179.5082
2015-01-25 15:44:30, 0.5009, 162.6213
2015-01-25 15:44:32, 0.5275, 138.3502
2015-01-25 15:44:34, 0.5009, 153.6139
2015-01-25 15:44:36, 0.5199, 176.9298
2015-01-25 15:44:39, 0.5199, 174.5906
2015-01-25 15:44:41, 0.5123, 148.7232
2015-01-25 15:44:43, 0.5503, 140.7401
2015-01-25 15:44:45, 0.5237, 133.7213
2015-01-25 15:44:47, 0.5047, 152.4225
2015-01-25 15:44:49, 0.5085, 174.3246
2015-01-25 15:44:51, 0.5123, 174.9179
2015-01-25 15:44:53, 0.5009, 148.3645
2015-01-25 15:44:55, 0.5313, 134.3450
2015-01-25 15:44:57, 0.5275, 135.1562
2015-01-25 15:44:59, 0.5047, 147.6808
2015-01-25 15:45:01, 0.4972, 168.9441
2015-01-25 15:45:03, 0.5009, 170.6367
2015-01-25 15:45:05, 0.5047, 146.9076
2015-01-25 15:45:07, 0.5313, 134.2905
2015-01-25 15:45:09, 0.5275, 134.6470
2015-01-25 15:45:11, 0.5085, 154.4184
2015-01-25 15:45:13, 0.5161, 176.0850
2015-01-25 15:45:15, 0.5047, 170.5730
2015-01-25 15:45:17, 0.5123, 151.5813
2015-01-25 15:45:19, 0.5465, 137.7442
2015-01-25 15:45:21, 0.5389, 137.1103
2015-01-25 15:45:23, 0.5161, 159.9298
2015-01-25 15:45:25, 0.5351, 183.9991
2015-01-25 15:45:27, 0.5085, 171.7949
2015-01-25 15:45:29, 0.5313, 137.5764
2015-01-25 15:45:31, 0.5123, 165.5661
2015-01-25 15:45:33, 0.5313, 183.3235
2015-01-25 15:45:36, 0.5085, 161.8204
2015-01-25 15:45:38, 0.5313, 138.0419
2015-01-25 15:45:40, 0.5503, 140.1682
2015-01-25 15:45:42, 0.5009, 149.0695
2015-01-25 15:45:44, 0.5275, 180.2807
2015-01-25 15:45:46, 0.5047, 165.0479
2015-01-25 15:45:48, 0.5275, 137.2750
2015-01-25 15:45:50, 0.5199, 132.1866
2015-01-25 15:45:52, 0.5047, 157.0468
2015-01-25 15:45:54, 0.5199, 177.4340
2015-01-25 15:45:56, 0.5123, 158.4361
2015-01-25 15:45:58, 0.5161, 150.2304
2015-01-25 15:46:00, 0.5199, 177.2533
2015-01-25 15:46:02, 0.0607, 19.5252
2015-01-25 15:46:04, 0.0607, 16.9659
2015-01-25 15:46:06, 0.0569, 14.3472
2015-01-25 15:46:08, 0.0531, 16.8508
2015-01-25 15:46:10, 0.0493, 17.2203
2015-01-25 15:46:12, 0.0455, 15.1123
2015-01-25 15:46:14, 0.0569, 14.2529
2015-01-25 15:46:16, 0.0531, 14.2251
2015-01-25 15:46:18, 0.0569, 18.2456
2015-01-25 15:46:20, 0.0493, 16.3486
2015-01-25 15:46:22, 0.0493, 13.8568
2015-01-25 15:46:24, 0.0607, 16.9854
2015-01-25 15:46:26, 0.0607, 16.9908
2015-01-25 15:46:28, 0.0569, 18.4566
2015-01-25 15:46:31, 0.0607, 20.3921
2015-01-25 15:46:33, 0.0569, 16.6449
2015-01-25 15:46:35, 0.0607, 15.2458
2015-01-25 15:46:37, 0.0645, 19.5989
2015-01-25 15:46:39, 0.0607, 21.7502
2015-01-25 15:46:41, 0.0645, 20.9128
2015-01-25 15:46:43, 0.0569, 15.3578
2015-01-25 15:46:45, 0.0607, 15.8710
2015-01-25 15:46:47, 0.0531, 16.9885
2015-01-25 15:46:49, 0.0607, 20.5728
2015-01-25 15:46:51, 0.0607, 19.3436
2015-01-25 15:46:53, 0.0645, 17.8681
2015-01-25 15:46:55, 0.0455, 11.3377
2015-01-25 15:46:57, 0.0569, 18.7189
2015-01-25 15:46:59, 0.0645, 22.0688
2015-01-25 15:47:01, 0.0607, 18.7944
2015-01-25 15:47:03, 0.0569, 14.7329
2015-01-25 15:47:05, 0.0531, 14.3529
2015-01-25 15:47:07, 0.0645, 20.7349
2015-01-25 15:47:09, 0.0493, 16.6291
2015-01-25 15:47:11, 0.0607, 19.2467
2015-01-25 15:47:13, 0.0455, 13.1943
2015-01-25 15:47:15, 0.0607, 16.1381
2015-01-25 15:47:17, 0.0417, 14.5271
2015-01-25 15:47:19, 0.0493, 16.5960
2015-01-25 15:47:21, 0.0607, 18.3591
2015-01-25 15:47:23, 0.0607, 15.6174
2015-01-25 15:47:25, 0.0531, 14.9503
2015-01-25 15:47:28, 0.0493, 16.5501
2015-01-25 15:47:30, 0.0569, 19.5388
2015-01-25 15:47:32, 0.0569, 17.3265
2015-01-25 15:47:34, 0.0569, 15.6446
2015-01-25 15:47:36, 0.0569, 16.1109
2015-01-25 15:47:38, 0.0531, 16.4938
2015-01-25 15:47:40, 0.0569, 19.5395
2015-01-25 15:47:42, 0.0645, 19.1873
2015-01-25 15:47:44, 0.0493, 12.8507
2015-01-25 15:47:46, 0.0531, 14.8105
2015-01-25 15:47:48, 0.0607, 20.8931
2015-01-25 15:47:50, 0.0569, 19.2983
2015-01-25 15:47:52, 0.0569, 16.2774
2015-01-25 15:47:54, 0.0607, 15.5358
2015-01-25 15:47:56, 0.0531, 16.3236
2015-01-25 15:47:58, 0.0569, 19.7232
2015-01-25 15:48:00, 0.0531, 17.4533
2015-01-25 15:48:02, 0.0569, 14.8795
2015-01-25 15:48:04, 0.0531, 12.3894
2015-01-25 15:48:06, 0.0531, 14.4480
2015-01-25 15:48:08, 0.0455, 13.7100
2015-01-25 15:48:10, 0.0380, 10.0333
2015-01-25 15:48:12, 0.0493, 12.2512
2015-01-25 15:48:14, 0.0531, 11.4907
2015-01-25 15:48:16, 0.0493, 13.1599
2015-01-25 15:48:18, 0.0455, 12.8575
2015-01-25 15:48:20, 0.0417, 12.7218
2015-01-25 15:48:23, 0.0455, 11.2530
2015-01-25 15:48:25, 0.0531, 12.6928
2015-01-25 15:48:27, 0.0455, 10.6925
2015-01-25 15:48:29, 0.0531, 16.0636
2015-01-25 15:48:31, 0.0417, 12.2252
2015-01-25 15:48:33, 0.0493, 12.5451
2015-01-25 15:48:35, 0.0569, 13.4244
2015-01-25 15:48:37, 0.0531, 12.9709
2015-01-25 15:48:39, 0.0493, 13.1829
2015-01-25 15:48:41, 0.0493, 14.9409
2015-01-25 15:48:43, 0.0417, 12.0942
2015-01-25 15:48:45, 0.0493, 11.5855
2015-01-25 15:48:47, 0.0531, 12.6175
2015-01-25 15:48:49, 0.0493, 11.3648
2015-01-25 15:48:51, 0.0417, 11.2807
2015-01-25 15:48:53, 0.0417, 11.8863
2015-01-25 15:48:55, 0.0455, 11.9819
2015-01-25 15:48:57, 0.0455, 10.2407
2015-01-25 15:48:59, 0.0607, 15.7329
2015-01-25 15:49:01, 0.0569, 15.2082
2015-01-25 15:49:03, 0.0493, 15.0014
2015-01-25 15:49:05, 0.0569, 16.4653
2015-01-25 15:49:07, 0.0455, 11.3498
2015-01-25 15:49:09, 0.0569, 13.6964
2015-01-25 15:49:11, 0.0531, 14.2390
